"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
12.6574309957176,136.581960551441,37.6599098241422,2.10182657651603,112.132595712319,1,16159.6710067359,621.196345128585,0,1198.63190243253,1
6.69495907039913,118.137319252593,11.4771251054481,2.83379359147511,182.151333848014,1,16779.0037606319,647.328491659835,1,7214.05312018585,0
56.4516331944008,37.7217971538194,29.9466459045652,1.36496419203468,68.3073319960386,0,17977.0427241921,610.900136621669,1,7755.86508851498,0
37.7540883428713,121.780571185984,24.9351378181018,2.73221581731923,160.009185783565,1,18594.9115998112,177.734700633213,1,9238.75110776396,1
18.1347543136318,19.0873143919744,30.9130221861415,1.78275133226998,172.457931889221,0,12774.6259867505,312.917004681658,0,194.02970747673,1
38.9888948334498,78.8239879631437,16.716090006521,0.226264322642237,0.187454698607326,1,13272.6826500846,980.141912647989,0,9822.83068954828,0
43.3520140654383,128.672098286217,28.699402975617,1.90205180388875,13.4424125775695,0,18701.1980463576,726.428331970703,0,1463.20586430375,1
53.9104960045316,87.1598338235635,8.87477812008001,1.9498263602145,75.8159614168108,1,17271.9646323472,478.921500789467,0,6437.04994017491,1
41.6719374617532,100.690015256871,46.0039494978264,2.04592536832206,15.2706541121006,0,5295.67071651691,992.614047228359,1,7839.71856604214,0
26.1407189022169,108.891383748734,47.9031642328482,1.04468571161851,105.088130338117,0,112.994296813849,814.995677620638,0,8218.58027368085,1
15.2842104133816,33.9000458554365,37.6568310672883,2.04909138288349,165.41464002803,0,12379.3526711233,817.688197019044,0,1184.21122018131,1
40.091563456669,84.3351418110542,20.0900154968258,2.01854040054604,132.904462888837,0,6667.02624643221,69.1930741984397,0,1760.92205811641,0
18.5160659338524,112.799832015764,23.3263021323364,2.83726691105403,170.89304253459,1,14214.0136345522,955.801769731101,1,2914.0334359277,0
25.7538801378561,145.583102447446,42.0472891104873,1.32360343169421,56.3791933003813,0,588.336444244487,261.782388096675,0,2303.04068293422,0
16.8951210441984,24.2632092016283,29.9558036471717,2.33456044178456,114.681212464347,0,10714.5424981485,846.60964811407,0,4135.59323817026,1
20.687819100859,123.511470348341,13.1670893682167,2.46181736025028,57.9121314454824,0,6186.88190301182,958.348997071851,0,9400.9960702504,1
55.4344313408374,139.091243894538,22.3636096762493,2.84981566434726,66.0462900996208,1,5628.66306627984,472.185471879784,0,2920.0908768503,0
15.1356445783205,92.6054670677986,35.1170448993798,0.480591078288853,168.348048022017,0,4688.42607951956,946.85361526534,0,8663.9540279936,1
15.4776209774369,26.2675852426328,33.8494075741619,0.0710592262912542,132.939396100119,0,12959.9032604136,916.034719512332,1,10564.1728904634,1
16.3118914425355,15.6781433341093,30.8200305234641,1.95645219809376,104.669817956164,0,11871.1316171044,853.85748505732,1,5366.43392116064,1
52.0117876663712,49.5401770882308,44.0194656094536,2.12615013937466,47.595648188144,0,1077.55404789932,508.06923115626,0,3065.61138535501,0
20.6155841250175,105.082352941856,36.7664767929818,1.72500579524785,123.169604875147,1,4274.3997545098,694.320175794419,1,9732.7350807027,1
56.9067383422775,16.6223885205109,13.0124220589641,0.488533502910286,37.1669673826545,0,2463.88855245314,205.806956401095,1,11909.1662657994,1
19.7842235027134,39.3566053505056,19.905130850384,2.65213368530385,43.5682660434395,0,8937.21805948881,696.125090473332,1,9887.17717115069,0
14.4364556791418,116.414951432263,34.6935192239471,2.18866348871961,160.982294892892,0,12801.6639064881,615.313336818945,0,5036.26360428287,0
51.020341612914,14.7684741897974,8.80211541196331,2.58615810144693,195.509727764875,1,3586.92727443995,36.5045638489537,0,1622.26141402032,1
43.1391338699805,66.1130490624346,18.5634162032511,1.1081210738048,151.092086546123,0,4010.08177494514,349.026629256085,1,6309.2059818597,0
44.7855290729354,45.1968058005441,38.7191039591562,0.872074204031378,51.5018836129457,0,10569.5869205403,934.347126323264,0,3525.11195975938,0
8.32937403240092,70.8914719910827,8.58831005636603,2.38160555670038,173.119575949386,0,3480.14587483485,944.849027215969,0,3692.87088183453,0
-2.56083910084912,32.9625367016997,6.298669812968,0.37627439154312,186.950475303456,1,12766.1137457704,817.560449208133,1,11354.5909900975,0
36.0982752631107,111.357107179239,39.655686870683,2.75126512907445,41.2139067891985,1,5842.04399568844,85.1841431036592,0,7811.48395690019,0
43.9326889359055,22.9655025950633,35.3351885604206,0.901792392600328,64.7113042883575,0,7180.47132340143,932.436444977764,0,3745.61750565888,1
15.90590445153,129.571932660649,35.4386598442215,1.05613457551226,188.31845917739,0,3126.59124560305,403.283978305291,1,6026.06105271494,1
22.0983358379598,70.3151953190099,42.2836013953201,0.260455307783559,119.67002064921,0,17687.7118726319,138.510275815614,0,5361.24648066354,0
23.7004532388943,100.226939697051,39.5052878465503,1.48515041987412,95.4528948757797,1,18911.669129628,210.82556666201,0,5689.82935197302,1
17.037290624202,94.1750323008746,42.9546364047565,2.3720659436658,24.187378725037,0,9971.63867733907,363.529695239384,0,5634.4942498079,0
34.5073372160499,31.0059478813782,27.9992068221327,1.81964338920079,31.8781680893153,1,6890.40695328149,620.835567859001,0,3316.95956880692,0
46.0414946781879,113.073559628567,20.9357600880321,0.202608635416254,49.0965918637812,1,17530.8959549642,338.823565540835,0,1463.17063455353,0
19.4234414952733,72.8116338879336,35.6215449038427,1.04620816418901,139.815856004134,1,3268.27192533528,88.6072654887103,0,5980.1240703254,1
21.0893788133297,145.60447727493,11.063514938578,0.42787175369449,192.372141638771,1,2397.55444712937,553.308608076535,1,1466.8813025218,1
34.8200252505994,37.7476956944447,29.3937710346654,1.36926425294951,27.953647216782,0,16967.8518825734,715.907428359147,1,2240.265188677,0
10.777727102314,92.2869908732828,21.0635431658011,1.88221253477968,131.086828745902,1,17284.1504524637,646.145562619902,0,10233.106356645,0
52.3668598081498,69.5370156986173,36.1381116008852,2.82694957684726,82.6692844741046,1,9512.91716601118,581.439371688291,0,280.722566137556,1
12.8791801504267,144.446549664019,7.39866046234965,0.875281237531453,2.684256574139,1,11788.1717640965,531.667915773112,0,5570.46494478593,1
36.2281415790244,83.3865188194904,28.919742674334,0.127479066839442,71.7562624253333,1,13681.5949947282,678.832303903066,0,9683.30137887388,0
22.6427264961314,131.926643661456,15.8485196833499,1.38418638962321,117.067728377879,1,5480.53970427136,416.493103092071,0,455.074075319571,0
48.7977955677199,25.8784729584586,7.83458299352787,0.713387429248542,89.8558294400573,1,18147.569476004,116.510450524744,0,4027.36285240157,0
15.5516111075323,40.1776385719422,44.4509396865033,1.77365419501439,147.479100385681,1,11817.6532892452,747.479922000784,1,4422.17373627936,1
11.1869282808977,125.257158739725,47.2963336587418,2.00610924465582,26.153409993276,1,8203.87336864369,435.116450235713,1,734.861373474123,0
39.9435493397817,24.9876892478205,33.9281285437755,1.67896227096207,4.21685501933098,1,4941.34012095165,203.683636198286,1,1470.62563478365,0
11.0289948626112,146.625775861787,26.557132913731,1.17850322253071,137.631841376424,1,14211.4507883613,709.531154763885,0,1727.38270526868,0
46.6532879634347,20.1518651708029,31.9223074836191,2.8890482916031,31.4097370021045,1,7614.15577439475,368.338002020027,1,2254.3473500025,1
9.39595183222718,36.0764866315294,16.7402171785943,1.50309674930759,171.861067786813,1,13837.7809508529,808.870830270927,1,10901.0408418893,1
9.8650841500818,49.303255344741,28.6453317687847,2.72138440632261,132.144144317135,1,7777.32979246648,714.440139839891,1,57.290422799997,0
41.5036372013301,71.8217034107074,6.75239795818925,1.15171568887308,68.6715250834823,1,609.608000918524,62.5288920612074,1,322.726901042042,1
35.6791604423734,94.2421085753012,31.2123146455269,2.34499107906595,34.2947524506599,0,2762.57473341539,820.630643203389,1,10234.8600391962,0
5.46523653388342,35.1367394467816,19.2113728681579,1.0060111018829,188.635313883424,0,16856.7712674732,698.918495837133,0,10847.5661216781,1
17.3165476480735,19.6569803827442,33.1200188130606,0.565460922662169,106.155067915097,1,15031.1230426247,593.050637927372,0,6480.98764191382,0
62.0815771939115,90.1408071122132,41.7795766761992,0.0679824112448841,16.3186750840396,1,10142.7873411682,700.578722568695,1,10730.7162954658,1
9.18405576169904,78.8551354506053,27.3906148748938,1.78449284099042,101.897275401279,1,13410.1389722608,626.427385210525,0,7265.89113456896,1
43.4863661696705,71.026972821448,18.0795121693518,2.9755783136934,15.1711847633123,1,1075.5497115606,910.933728006668,1,5784.14341994212,1
21.8037316511427,87.0349445454776,41.787736134138,2.72680472955108,30.1685609389096,0,2003.82830602466,352.313163052779,1,3218.49866205244,0
22.8962502845855,75.4309760096949,15.3722355957143,2.85926318960264,79.3638570699841,1,9059.43751294399,774.337408039719,1,4796.51565253269,1
32.6913613593084,105.065698844148,25.9174356923904,0.0789175315294415,95.4710833728313,1,5881.84845890501,898.636632849928,1,10122.9448252602,1
5.33058617127912,144.602602742845,8.10768497060053,0.0801380218472332,121.830136748031,0,4354.01459659333,939.574906304479,0,10489.3194797868,0
62.9138751969235,65.5732076119166,46.0600616352167,1.0447756445501,46.2855700403452,0,10575.6720660313,709.825510868337,0,4209.82951849932,0
12.5318376228213,65.0896432651207,32.0202551875263,0.606621641200036,147.548247873783,0,1269.37893925933,792.617342726327,1,10080.4330591718,1
12.0245189160936,24.9732853139285,47.7830251364503,1.17079033423215,158.741531055421,0,3362.72274148068,32.3605256467126,0,9739.40061920439,0
35.6100691094092,38.4524698653258,11.5222300647292,0.940145830158144,191.634493414313,0,8867.12164027267,115.171889417805,0,830.129069621908,0
32.3100378452055,70.1699357531033,17.4300628341734,1.5851569455117,134.764047479257,0,18898.3205904136,318.955229035113,1,11919.8018469452,1
50.6805908421839,78.1487487482373,29.2454382544383,1.56607444561087,1.22777218930423,0,841.65455243201,611.833008171059,1,2413.66250879481,0
34.5307274216516,20.6675893084612,31.0804119042587,2.76414270303212,81.3127674628049,0,10905.8571944828,936.206737463363,1,813.164458967512,0
53.4458001049278,91.8459834710229,26.0026649897918,1.72609748505056,36.996544059366,0,15732.9026402615,96.4889377867803,1,8316.99977257289,1
21.3307727775049,68.6312634386122,48.5302667226642,0.694125988986343,186.992659652606,1,17018.9650945249,307.536140690092,1,11721.8446387514,1
18.4771926072746,63.1313473654445,38.7396530853584,0.349807471968234,122.813817905262,1,8674.03296452831,987.009971424472,1,5612.86675498704,0
3.77921719068681,121.478854009649,41.1612476187292,2.67228646902367,169.392635766417,1,6560.16155058169,913.010104307439,0,2914.45399403572,1
5.56627268385383,49.5912653433625,49.3435588269494,0.540716109098867,182.410500803962,1,2529.64485910488,580.645997929387,0,10515.3817597451,1
47.9949687346052,130.933123602765,33.3039054786786,2.87112782732584,24.3934653233737,1,3241.65504616103,945.904593044426,1,11736.9740933483,0
51.9751393871018,27.6540493515786,6.95927907596342,0.564003392122686,140.217644907534,0,15161.3566693384,24.2253601942211,1,683.735106083332,0
13.0648505137622,69.4198441102635,28.2671075349208,0.193328118883073,105.860235122964,0,5376.39718397404,793.488480715081,0,171.462291291682,1
48.8948107486687,37.2480605675373,30.2813229558524,1.3141307795886,18.8954423181713,0,14487.646700308,165.675382654648,1,2730.45691410312,0
38.7648261006022,42.445191306062,8.50733096012846,0.417522142874077,8.07325802743435,1,11240.1100814284,440.409690908156,1,7224.09796329914,1
3.14897471061162,55.8937590701971,25.932677827077,0.517649592133239,163.07945153676,0,18347.9210329882,895.104344112333,1,6294.72186094383,1
21.1488535145599,105.277253124397,47.8832076548133,0.388251167954877,157.917294884101,0,18383.8194041746,889.880904024933,0,10763.8274554652,1
16.1212442875703,107.021286928095,49.9398809147533,1.63780990359373,162.979211006314,1,1842.30771003058,451.017182221171,1,7481.32939783623,1
13.2813414013359,42.2980487665627,20.4634894651826,1.14901731605642,132.853416260332,1,15840.8848859719,946.394302663859,1,1490.68154509761,1
16.8703473112007,66.0464772423729,38.1912455079146,1.09650848829187,122.03095657751,0,5068.53599270689,366.742343590595,1,8053.99252582924,1
22.9667746393277,15.4514995850623,38.9666103804484,2.26631791912951,16.1938039585948,0,17804.8832219443,82.8366986610927,0,3636.50483021163,1
51.9366541924088,47.6857761880383,5.26978882029653,0.47687934525311,25.7192141376436,0,7556.20371714467,404.387355604675,0,260.184922126355,0
20.2821715177672,37.9582955378573,27.2478567098733,1.07011179090478,138.83298439905,1,7076.41436134581,751.860765749589,1,10834.9501290754,1
42.5864031273475,140.759340641554,31.9131791929249,1.90506991837174,61.1681378446519,0,5876.1105519312,939.631045525894,1,2279.49270769372,0
6.27911308225451,115.660603532335,21.1531690019183,1.445373282535,158.38384446688,1,1942.45653012185,990.853494238574,0,5443.87272391235,1
16.3246227816932,64.2462947038002,36.0140864865389,2.23968898365274,128.973207529634,1,12392.7794612711,990.498341593426,1,4504.73281278857,0
42.9377757960281,130.377130937297,9.93038660264574,0.583467850461602,96.8148458749056,0,7299.62453488261,368.890229427721,1,207.250278869178,1
18.5141430789944,49.2570403595455,47.0097103621811,1.02703189454041,13.1683540530503,1,2033.66284838412,183.022729288787,1,2748.48801649874,0
12.5705015400969,134.831242892426,41.1573766882066,1.45623790193349,120.297493133694,1,5062.36406961689,978.640127904713,0,3542.38181492197,1
15.3816261457569,105.314323809464,31.3677315379027,2.50384591869079,189.1789061483,0,4054.25081739668,927.569275128189,1,3863.39759540046,1
48.5227293971732,135.346185721457,10.0710181635804,1.48912015627138,186.07106055133,1,4717.69717274583,179.854749349877,0,10904.4246196328,1
51.2507986266689,90.320106487954,30.4027447244152,1.65769506781362,46.3032589759678,1,3828.92280125525,199.251820386387,0,5329.36157827615,0
45.5027504780899,46.4549506937619,42.0883488375694,2.99654265632853,69.8891269043088,0,13688.1944041874,646.222228156868,1,9548.14710647101,0
58.4905996626997,92.4490964929573,42.8392297204118,0.170593975111842,0.233003543689847,1,16411.6922797693,737.220587676391,0,514.908615143504,0
35.8923089643059,90.9261107635684,16.7772211541887,2.59042244427837,143.83423239924,1,3026.71505791368,241.431016559247,0,8050.81191979931,1
28.907490464676,95.9637740131002,42.2257355647162,1.03803562629037,51.3094377703965,0,2071.36024882202,331.464281062596,1,1709.29220202612,0
33.6533676939318,50.3377487340476,25.1643876056187,1.08977919747122,49.7502232901752,1,3655.59894526377,889.297166560777,0,11701.8164490187,1
34.5268097022879,124.59916586685,19.4355378055479,1.33343731728382,115.222817193717,1,10015.0264430675,400.612387810834,1,2593.51381032262,0
33.263168240198,146.71450221492,15.1602500036824,0.882855042116717,71.6316509526223,0,18003.9262229227,967.841206719633,0,5893.9504102827,0
9.82589335019145,19.3178343521431,45.032490293961,1.30354722216725,167.878289613873,0,13827.012518805,378.701709663495,0,6635.22754010512,1
43.8985785510548,146.855690690456,10.0355758517981,2.73392799077556,46.7426483519375,0,1392.07641614485,303.824756131973,1,1428.39380638325,0
18.5731977132612,70.5788103961386,39.5888780732639,0.117655718699098,151.857297401875,0,8199.88136051688,193.13432255201,0,9058.24391060625,1
32.1043900762842,32.6607243802864,25.615252283169,1.34895542403683,97.2821285482496,1,3225.33810514724,616.335352551658,0,10854.3868022331,1
57.1874715927449,57.4239409044385,25.6574209569953,0.0801066183485091,10.1786218583584,0,7690.81374997622,193.132808519062,0,3295.39302075631,0
6.93406023933492,58.1151837918442,46.0719692916609,1.04789882618934,97.5563713815063,1,9324.78870348423,488.407067500986,1,4693.66027463693,1
20.4536727426042,38.8355736136436,12.3749041638803,2.15412911586463,63.218440907076,0,2601.84240335948,928.032854984514,0,10349.143406708,0
37.5893098955533,140.708463956136,19.6649817703292,0.187149878125638,196.792106889188,1,18783.4493997216,293.786264997441,1,2171.81898546405,1
44.7566320478591,63.3586692628451,39.4329244352411,0.47776793804951,34.0499875601381,0,15430.8352431806,970.564570582937,0,3646.64089954225,1
26.2236449157123,69.5999172509182,43.2588579680305,1.44913275679573,197.714523924515,0,13758.4172742965,132.826862772461,1,170.001851414563,0
48.2172563798941,141.694586964324,19.1698117984924,0.361371795879677,83.143943361938,1,12457.014098292,254.538202229422,1,11901.7861982016,0
47.7765621125374,120.042443480808,34.3601208424661,0.288995618233457,79.3639578390867,1,11492.5397905812,33.9962655310519,0,11931.8159061286,0
4.0477514146159,17.1040098897647,49.2544322169852,0.398339664330706,62.1990483254194,0,17565.1832811593,403.435449001845,1,10091.5025899163,1
42.4103741601418,133.733887240989,16.4315503148828,1.74953612987883,125.070411525667,0,5556.20507436106,332.625164061319,1,4793.12732910505,0
50.2301748906548,13.8705281009898,15.8053811604623,0.253079443238676,96.2308342102915,1,3071.62346388795,43.1343048675917,1,9345.86447186535,0
13.2752030095633,129.733731534099,20.866021689726,1.21594978147186,169.580182153732,0,15879.6474834264,851.729566056281,0,10603.3226249821,0
60.4229819808504,67.5897675978485,23.3653730642982,2.00029469188303,57.5412497390062,0,10599.8664620682,110.834490604233,1,9948.49590895814,0
35.5260462105621,89.5241873553023,27.4321952438913,2.47574949008413,82.8021521680057,0,16727.7811246109,603.455173909198,0,10748.3050573035,0
23.6240564237099,45.8923546392471,19.0533405600581,0.877481567440554,86.5053934510797,1,17872.2449053428,901.368977759033,0,10341.6059870005,1
44.9540843473363,39.2257680434268,24.5828052831348,0.0115796802565455,80.0201904959977,0,2788.24527640827,507.581610761117,1,10332.1097513242,0
12.8238963807664,122.435298416996,45.8944716793485,2.36788587667979,180.968416435644,1,9674.37364413054,521.398173126858,0,4059.75787878153,1
45.880803250232,106.711205314379,45.8817280433141,2.12762583838776,20.6257284153253,1,2261.13625753787,654.74366396945,1,760.660000958014,1
32.9607054368627,29.5280945200939,25.6298321636859,0.326777850743383,103.716437658295,1,14631.2209139054,88.9554648310877,0,2486.92776791286,0
36.7168640796525,48.0147450584918,35.23005326977,0.346460588509217,59.4556292518973,1,13073.2722867746,849.870827722363,0,10432.0703599427,1
19.9262516029002,47.9918006672524,34.906538000796,2.05901889782399,170.784627646208,0,6680.43132229941,730.234548867214,0,6218.85917722131,0
46.5309602723313,112.330021020491,40.324110382935,1.84840368060395,94.3924049846828,0,16733.2689352043,602.517602459062,1,334.510687416187,0
14.4820733357772,85.2433036901057,35.2184981456958,2.87621733639389,160.704464651644,0,15467.9965505027,878.477163451724,1,3456.39342011302,1
34.7085908600295,39.0102814771235,17.5917089998256,2.90317929256707,80.8884284459054,1,12947.624826571,767.586316449102,0,11735.9637431789,0
19.7829705381585,62.859329723753,35.8947601623368,1.20973519119434,110.204421775416,0,13578.36353319,649.946701392066,0,1989.95774367009,0
-1.28331604245713,15.6393485334702,49.8308768728748,2.79699665866792,16.9869210571051,1,18491.1447122693,401.597779157106,1,2759.76260810858,1
8.10355802917354,77.3605677047744,5.61488737468608,0.668197431368753,185.23615449667,1,6418.79552690079,550.545972944703,1,3402.98799856449,0
53.1593103649807,112.886151861632,10.8906665164977,0.706634462345392,199.235679768026,1,7498.2310235966,229.761056438554,1,2493.50237877807,1
14.0045478311987,121.425842359196,5.20921929157339,2.68708002730273,137.865665415302,1,11079.6587955731,878.231754399836,1,7140.40961214574,1
22.2157027090125,46.1415362677071,37.8449095541146,0.190080792177469,110.709947301075,1,3443.748176808,887.112816416193,0,2976.34918543277,1
50.1744054771863,121.985780417919,6.17958128335886,1.5543057709001,176.811468601227,1,5077.70068265381,203.342113265302,0,6339.48141624802,0
37.0257067392944,16.662510700291,8.30552941188216,0.824060075450689,89.0554553363472,0,17805.2845186379,798.018660622183,1,870.126486344961,0
36.3621781360935,139.975942940684,38.7530575506389,0.722029357217252,179.775334335864,1,1038.57994937571,497.326307557989,0,8179.52487117844,0
24.619239951471,133.324625291163,34.8790866916534,2.94533970113844,184.660478262231,0,7720.6488975964,106.965254733339,1,4406.13767580246,1
46.705342003605,68.6098619252443,11.5751096582972,1.82701288000681,75.910157430917,0,828.613026195671,145.731319908984,1,8581.50072165881,0
18.7441219594823,108.006944363471,35.1181235141121,1.76942172367126,154.311966244131,0,6311.17024805862,362.980050727725,0,1052.17927752296,1
29.3769956426807,49.319184554508,21.8137328245211,1.69561122637242,190.816794289276,0,16471.2496740045,95.0890215705149,0,7840.40142045356,1
49.9335324883165,83.3043254474178,22.0565282704774,0.794698113575578,33.0886766780168,0,14444.9173610483,275.623633366544,0,1212.9033751809,0
34.1794197624164,13.6824283869937,36.1948367382865,0.971981282578781,106.026271265,1,1276.83741248911,107.934127659071,0,4562.32125163428,0
36.1907989993755,43.9629759597592,20.6243914645165,2.81061376235448,69.0683687571436,0,3330.57525933837,554.989719536621,1,5521.15710455342,0
54.1856470727879,127.357554426882,48.3906700229272,1.67614800925367,26.9546254538,0,181.611445575254,870.419571409468,0,7601.21710005915,0
21.9876618419527,18.9730364775751,40.7365890871733,1.42336429213174,58.5794941522181,1,13052.9967948562,285.884922567289,1,4200.14132882003,0
8.77070530663876,97.76865876792,5.08838205598295,2.61758311791345,188.663398474455,1,14860.0075090886,594.356488954742,0,7916.62512470386,0
39.4326077111933,12.8745131164324,34.6110749500804,1.34767599706538,55.1975807640702,1,6149.6199766174,317.531553955283,0,10416.9597103586,1
10.9524552365827,77.014252695255,7.63986854348332,1.77391723799519,22.8636148385704,1,14482.9077474365,853.329201412387,1,6265.19324703142,1
38.3909007215159,50.7617171520833,28.5609479644336,2.85457297763787,3.74432066455483,1,11943.9997239679,815.505351343658,1,3537.64153971453,1
23.9901657528501,117.437285519438,49.4750236556865,0.318375527160242,175.141362193972,0,12082.0822877635,605.648418570403,1,4865.80072283861,1
40.0912485870007,121.600475005573,39.1563067003153,0.148695927578956,24.5152258779854,1,6127.64109547716,668.926509593148,1,5126.91430562991,0
43.6418051819055,103.416466691298,44.4696617778391,1.1272902963683,36.5490418858826,0,14027.8954505222,684.425554678775,1,11903.6057443405,1
31.4822068571623,37.954073384637,33.3285402273759,0.110075404169038,93.1194154545665,0,18888.2989308098,617.183904830366,1,8948.21271115914,0
