Pick up Date,Ref Number,Pick up location,Pick up State,Shipping Company,Ship Via,Deliver to,Dest. State,Region,DOA,Person requesting,Pallets,Est Cost
15-Aug,4800009697R ,Visible (WJ),Utah,Scott Johnson,Ground,Visible (ATL),Georgia,East,21-Aug,Visible (WJ),15,"$3,500.00 "
15-Aug,4800009645R,Visible (WJ),Utah,Scott Johnson,Ground,Visible (ATL),Georgia,East,22-Aug,Visible (WJ),29,"$3,500.00 "
27-Aug,4800009800,Visible (WJ),Utah,Scott Johnson,Ground,Visible (ATL),Georgia,East,3-Sep,Visible (WJ),19,"$3,500.00 "
29-Aug,4800009819R ,Visible (WJ),Utah,Scott Johnson,Ground,Visible (ATL),Georgia,East,4-Sep,Visible (WJ),19,"$3,500.00 "
5-Sep,4800009891R ,Visible (WJ),Utah,Scott Johnson,Ground,Visible (ATL),Georgia,East,11-Sep,Visible (WJ),16,"$3,500.00 "
17-Sep,4800010026R ,Visible (WJ),Utah,Scott Johnson,Ground,Visible (ATL),Georgia,East,23-Sep,Visible (WJ),21,"$3,500.00 "
18-Sep,4800010065R,Visible (WJ),Utah,Scott Johnson,Ground,Visible (ATL),Georgia,East,24-Sep,Visible (WJ),17,"$3,500.00 "
24-Sep,4800010129R,Visible (WJ),Utah,Scott Johnson,Ground,Visible (ATL),Georgia,East,30-Sep,Visible (WJ),8,"$3,600.00 "
25-Sep,4800010091R ,Visible (WJ),Utah,Scott Johnson,Ground,Visible (ATL),Georgia,East,1-Oct,Visible (WJ),10,"$3,600.00 "
4-Oct,4800010276R ,Visible (WJ),Utah,Scott Johnson,Ground,Visible (ATL),Georgia,East,10-Oct,Visible (WJ),16,"$3,600.00 "
4-Oct,4800010367R ,Visible (WJ),Utah,Scott Johnson,Ground,Visible (ATL),Georgia,East,10-Oct,Visible (WJ),15,"$3,600.00 "
10-Oct,4800010437R ,Visible (WJ),Utah,Scott Johnson,Ground,Visible (ATL),Georgia,East,17-Oct,Visible (WJ),23,"$3,600.00 "
14-Oct,4800010512R ,Visible (WJ),Utah,Scott Johnson,Ground,Visible (ATL),Georgia,East,17-Oct,Visible (WJ),9,"$3,600.00 "
11-Sep,4800009969R,Visible (WJ),Utah,Scott Johnson,Ground,Visible (ATL),Georgia,East,17-Sep,Visible (WJ),24,"$3,900.00 "
19-Jun,4900003538R ,Visible (WJ),Utah,Aries Global,Ground,Visible (Atlanta),Georgia,East,25-Jun,Visible (WJ),4,$645.45 
3-Jun,4800008770R,Visible (WJ),Utah,Scott Johnson,Ground,Visible (Atlanta),Georgia,East,10-Jun,Visible (WJ),26,"$3,500.00 "
4-Jun,4800008794R,Visible (WJ),Utah,Scott Johnson,Ground,Visible (Atlanta),Georgia,East,11-Jun,Visible (WJ),22,"$3,500.00 "
6-Jun,4800008818R,Visible (WJ),Utah,Scott Johnson,Ground,Visible (Atlanta),Georgia,East,12-Jun,Visible (WJ),22,"$3,500.00 "
6-Jun,4800008851R ,Visible (WJ),Utah,Scott Johnson,Ground,Visible (Atlanta),Georgia,East,13-Jun,Visible (WJ),17,"$3,500.00 "
10-Jun,4800008884,Visible (WJ),Utah,Scott Johnson,Ground,Visible (Atlanta),Georgia,East,18-Jun,Visible (WJ),14,"$3,500.00 "
11-Jun,4800008874,Visible (WJ),Utah,Scott Johnson,Ground,Visible (Atlanta),Georgia,East,18-Jun,Visible (WJ),6,"$3,500.00 "
14-Jun,4800008924R,Visible (WJ),Utah,Scott Johnson,Ground,Visible (Atlanta),Georgia,East,21-Jun,Visible (WJ),22,"$3,500.00 "
17-Jun,4800008946R,Visible (WJ),Utah,Scott Johnson,Ground,Visible (Atlanta),Georgia,East,24-Jun,Visible (WJ),13,"$3,500.00 "
30-Sep,Hawaii09302019,doTERRA Mfg,Utah,Trans-Expedite,Air,5 Star Transportation,Hawaii,Hawaii,1-Oct,Nathan Davis,1,"$2,114.15 "
27-Sep,FFE0927219,FFE Solutions,Utah,Trans-Expedite,Air,5 Star Transportation,Hawaii,Hawaii,30-Sep,Bryce Russell,2,"$4,933.70 "
29-May,4800008682R/4900003488R,Visible (West Jordan),Utah,Trans-Expedite,,Five Star Transportation (HI),Hawaii,Hawaii,10-Jun,Visible (WJ),8,"$6,973.51 "
29-May, 4900003489R/4900003490R,Visible (West Jordan),Utah,Trans-Expedite,,Five Star Transportation (HI),Hawaii,Hawaii,10-Jun,Visible (WJ),19,"$9,562.17 "
16-Aug,4800009693R ,Visible (WJ),Utah,UPS (overnight),Ground ,5 Star Transportation,Hawaii,Hawaii,19-Aug,Visible (WJ),1,"$1,246.00 "
30-Sep,4800010190R,Visible (WJ),Utah,Trans-Expedite,Air,5 Star Transportation,Hawaii,Hawaii,1-Oct,Visible (WJ),2,"$4,729.53 "
25-Sep,4800010072R,Visible (WJ),Utah,Trans-Expedite,Ocean,5 Star Transportation,Hawaii,Hawaii,11-Oct,Visible (WJ),15,"$9,653.08 "
8-Aug,HI1004-71919,Visible (WJ),Utah,Trans-Expedite,Ocean,5 Star Transportation,Hawaii,Hawaii,21-Aug,Visible (WJ),40,"$22,035.00 "
12-Jul,4800009240R,Visible (WJ),Utah,Trans-Expedite,Ocean,Five Star Transportation,Hawaii,Hawaii,25-Jul,Bryce Russell,3,"$1,844.61 "
10-Jul, 4900003555R,Visible (WJ),Utah,Trans-Expedite,Ocean,Five Star Transportation,Hawaii,Hawaii,23-Jul,Visible (WJ),2,"$2,547.62 "
8-Jul,4900003557R,Visible (WJ),Utah,Trans-Expedite,Ocean,Five Star Transportation,Hawaii,Hawaii,21-Jul,Visible (WJ),8,"$9,893.30 "
25-Jul,4800009236R,Visible (WJ),Utah,Trans-Expedite,Ocean,Five Star Transportation,Hawaii,Hawaii,7-Aug,Visible (WJ),1,"$10,318.61 "
4-Jun,4800008752,Visible (WJ),Utah,Trans-Expedite,Ocean,Five Star Transportation (HI),Hawaii,Hawaii,14-Jun,Visible (WJ),39,"$18,757.00 "
21-Aug,4500010841,Dotera Mfg,Utah,Aries Global,Ground,NCL,Idaho,West,23-Aug,Kristin Hirst,1,$212.23 
20-Aug,NCL08202019,Doterra Mfg,Utah,GlobalTranz,Ground,NCL,Idaho,West,21-Aug,Nathan Davis,1,$114.91 
31-Oct,NCL10312019,doTERRA Mfg,Utah,Global Tranz,Ground,NCL,Idaho,West,4-Nov,Nathan Davis,1,$115.11 
12-Jul,NCL07022019,Doterra Mfg,Utah,GlobalTranz,Ground,NCL,Idaho,West,16-Jul,Nathan Davis,1,$127.15 
22-Jul,NCL07222019,Doterra Mfg,Utah,GlobalTranz,Ground,NCL,Idaho,West,23-Jul,Nathan Davis,1,$127.15 
7-Aug,NCL08072019,Doterra Mfg,Utah,GlobalTranz,Ground,NCL,Idaho,West,9-Aug,Nathan Davis,1,$127.15 
27-Aug,NCL08272019,Doterra Mfg,Utah,GlobalTranz,Ground,NCL,Idaho,West,28-Aug,Kristin Hirst,1,$154.58 
2-Oct,NCL10022019,doTerra Mfg,Utah,Aries Global,Ground,NCL,Idaho,West,3-Oct,Kristin Hirst,1,$199.84 
19-Jun,45-10517,Doterra Mfg,Utah,GlobalTranz,Ground,Northwest Cosmetic Labs,Idaho,West,20-Jun,Kristin Hirst,1,$127.25 
21-Jun,NCL06212019,Doterra Mfg,Utah,Aries Global,Ground,Northwest Cosmetic Labs,Idaho,West,25-Jun,Nathan Davis,1,$217.00 
7-Oct,4500011668,Total Label,Montana,GlobalTranz,Ground,NCL,Idaho,West,8-Oct,Katherine Haws,1,$143.58 
1-Aug,RTV-45-9092,Visible (WJ),Utah,Scott Johnson,Ground,NCL,Idaho,West,2-Aug,Visible (WJ),1,$80.00 
1-Aug,RTV-45-9092Q,Visible (WJ),Utah,Scott Johnson,Ground,NCL,Idaho,West,2-Aug,Visible (WJ),9,$720.00 
4-Oct,PCTDesMoines,doTerra Mfg,Utah,Aries Global,Ground,Iowa Events Center,Iowa,Midwest,11-Oct,Events,2,$497.99 
25-Jul,BOT07252019,Doterra Mfg,Utah,GlobalTranz,Ground,Botanie,Montana,Midwest,26-Jul,Nathan Davis,1,$147.80 
9-Aug,HC08092019,Doterra Mfg,Utah,GlobalTranz,Ground,Hilliside Candy,New Jersey,East,12-Aug,Nathan Davis,1,$170.10 
17-Jul,HC07172019,Doterra Mfg,Utah,GlobalTranz,Ground,Hillside Candies,New Jersey,East,22-Jul,Nathan Davis,1,$336.80 
4-Oct,Lonza10042019,doTerra Mfg,Utah,Aries Global,Ground,Lonza,New Jersey,East,10-Oct,Nathan Davis,2,"$1,220.49 "
10-Oct,4500010616,doTerra Mfg,Utah,Aries Global,Ground,Lonza Capsugel,New Jersey,East,16-Oct,Cameron Riel,1,$935.25 
2-Aug,RUS2019-08-01,Visible (WJ),Utah,Aries Global,Ground,Velox Internation Shipping,New Jersey,East,8-Aug,Visible (WJ),2,$399.32 
1-Aug,RUS2019-07-31 ,Visible (WJ),Utah,Aries Global,Ground,Velox Internation Shipping,New Jersey,East,7-Aug,Visible (WJ),2,$482.81 
18-Jun,Aroma06182019,Doterra Mfg,Utah,Aries Global,Ground,"doTerra  Event (Columbus, OH)",Ohio,East,24-Jun,Nathan Davis,2,$740.68 
6-Sep,MidCon09062019,Doterra Mfg,Utah,GlobalTranz,Ground,Mid Continent,Oklahoma,Midwest,10-Sep,Kristin Hirst,1,$162.56 
12-Sep,MidCon09122019,Doterra Mfg,Utah,GlobalTranz,Ground,Mid Continent,Oklahoma,Midwest,17-Sep,Kristin Hirst,1,$193.99 
26-Aug,4500011222,Doterra Mfg,Utah,Aries Global,Ground,Mid Continent,Oklahoma,Midwest,29-Aug,Kristin Hirst,1,$631.94 
4-Oct,PCTPortland,doTerra Mfg,Utah,Aries Global,Ground,DWA Trade Show/Exposition,Oregon,West,11-Oct,Events,5,"$1,319.79 "
23-Jul,PORTEVENT07232019,Doterra Mfg,Utah,GlobalTranz,Ground,Hilton Portland & The Duniway,Oregon,West,26-Jul,Kylie Cobb,1,$146.49 
11-Jul,45-10451/45-9041,Doterra Mfg,Utah,GlobalTranz,Ground,Bradford Soap,Rhode Island,East,17-Jul,Nathan Davis,1,$243.05 
25-Jul,BRAD07252019,Doterra Mfg,Utah,GlobalTranz,Ground,Bradford Soap,Rhode Island,East,29-Jul,Nathan Davis,1,$255.38 
19-Jun,4500010451,Doterra Mfg,Utah,Aries Global,Ground,Bradford Soap,Rhode Island,East,24-Jun,Shelly Carly,1,$338.18 
15-Aug,Bradford08152019,Doterra Mfg,Utah,GlobalTranz,Ground,Bradford Soap,Rhode Island,East,19-Aug,Shelly Carly,1,$362.44 
29-Aug,Bradford08292019,Doterra Mfg,Utah,GlobalTranz,Ground,Bradford Soap,Rhode Island,East,4-Sep,Shelly Carly,1,$414.02 
18-Jun,4800008961,Doterra Mfg,Utah,GlobalTranz,Ground,Saddle Creek (DFW),Texas,South,20-Jun,Nathan Davis,1,$162.36 
29-Aug,DFW08292019,Doterra Mfg,Utah,GlobalTranz,Ground,Saddle Creek (DFW),Texas,South,3-Sep,Nathan Davis,1,$169.02 
9-Aug,DFW08092019,Doterra Mfg,Utah,GlobalTranz,Ground,Saddle Creek (DFW),Texas,South,12-Aug,Nathan Davis,1,$170.09 
1-Nov,DFW11012019,doTERRA Mfg,Utah,GlobalTranz,Ground,Saddle Creek (DFW),Texas,South,5-Nov,Nathan Davis,1,$170.09 
17-Oct,DFW10172019,doTERRA Mfg,Utah,GlobalTranz,Ground,Saddle Creek (DFW),Texas,South,21-Oct,Nathan Davis,2,$190.57 
15-Jul,DFW07122019,Doterra Mfg,Utah,GlobalTranz,Ground,Saddle Creek (DFW),Texas,South,18-Jul,Nathan Davis,1,$193.02 
1-Jul,4800009136,Doterra Mfg,Utah,GlobalTranz,Ground,Saddle Creek (DFW),Texas,South,3-Jul,Nathan Davis,1,$210.59 
24-May, 60206972 -1,Doterra Mfg,Utah,GlobalTranz,,Saddle Creek (DFW),Texas,South,29-May,Nathan Davis,1,$215.50 
26-Jul,4800009426,Doterra Mfg,Utah,GlobalTranz,Ground,Saddle Creek (DFW),Texas,South,30-Jul,Nathan Davis,2,$267.47 
19-Jul,DFW07192019,Doterra Mfg,Utah,GlobalTranz,Ground,Saddle Creek (DFW),Texas,South,23-Jul,Nathan Davis,2,$433.08 
12-Jul,DFW07122019,Doterra Mfg,Utah,Aries Global,Ground,Saddle Creek (DFW),Texas,South,17-Jul,Nathan Davis,2,$531.65 
28-Jun,4800009119,Doterra Mfg,Utah,Aries Global,Ground,Saddle Creek (DFW),Texas,South,2-Jul,Nathan Davis,3,$859.41 
8-Oct,DFW10082019,doTerra Mfg,Utah,Aries Global,Ground,Saddle Creek (DFW),Texas,South,11-Oct,Bryce Russell,3,"$1,088.96 "
10-Oct,DFW10102019,doTerra Mfg,Utah,Aries Global,Ground,Saddle Creek (DFW),Texas,South,15-Oct,Bryce Russell,4,"$1,262.66 "
27-Sep,DFW092619 ,Doterra Mfg,Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,2-Oct,Nathan Davis,9,"$2,500.00 "
10-Jul,4500010813,Doterra Mfg,Utah,GlobalTranz,Ground,Texas Beauty Labs,Texas,South,15-Jul,Nathan Davis,1,$170.10 
19-Aug,TBL08192019,Doterra Mfg,Utah,GlobalTranz,Ground,Texas Beauty Labs,Texas,South,22-Aug,Shelly Carly,1,$170.10 
27-Sep,TBL09272019,Doterra Mfg,Utah,Aries Global ,Ground,Texas Beauty Labs,Texas,South,2-Oct,Nathan Davis,2,$647.39 
28-May,4500009816,Doterra Mfg,Utah,GlobalTranz,,Texax Beauty Labs,Texas,South,31-May,Nathan Davis,1,$163.27 
7-Oct,4500011411,Total Label,Montana,GlobalTranz,Ground,Texas Beauty Labs,Texas,South,14-Oct,Katherine Haws,1,$210.47 
24-Jul,4900003595R,Visible (ATL),Atlanta,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,29-Jul,Visible (WJ),16,"$1,900.00 "
1-Jul,4900003554R,Visible (ATL),Atlanta,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,5-Jul,Visible (WJ),24,"$2,000.00 "
13-Jun,4900003530R,Visible (ATL),Atlanta,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,18-Jun,Visible (WJ),29,"$2,200.00 "
25-Jun,4900003548,Visible (ATL),Atlanta,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,28-Jun,Visible (WJ),26,"$2,400.00 "
25-Jun,4900003549,Visible (ATL),Atlanta,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,28-Jun,Visible (WJ),26,"$3,700.00 "
29-May,4900003500R,Visible (Atlanta),Atlanta,GlobalTranz,,Saddle Creek (DFW),Texas,South,3-Jun,Visible (WJ),4,$317.42 
28-May,4800008697R,Visible (West Jordan),Utah,Scott Johnson,,Saddle Creek (DFW),Texas,South,31-May,Visible (WJ),26,"$2,400.00 "
29-Aug,4900003657,Visible (WJ),Utah,GlobalTranz,Ground,Saddle Creek (DFW),Texas,South,3-Sep,Visible (WJ),2,$194.74 
8-Aug,4900003624R,Visible (WJ),Utah,GlobalTranz,Ground,Saddle Creek (DFW),Texas,South,12-Aug,Visible (WJ),2,$257.42 
24-Jul,4800009354R,Visible (WJ),Utah,GlobalTranz,Ground,Saddle Creek (DFW),Texas,South,26-Jul,Visible (WJ),2,$291.57 
10-Jul,4900003562,Visible (WJ),Utah,Aries Global,Ground,Saddle Creek (DFW),Texas,South,15-Jul,Visible (WJ),1,$380.38 
11-Jul,4900003571,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,16-Jul,Visible (WJ),2,$625.00 
19-Jun,4900003537R ,Visible (WJ),Utah,Aries Global,Ground,Saddle Creek (DFW),Texas,South,25-Jun,Visible (WJ),4,$763.43 
11-Sep,4900003689R,Visible (WJ),Utah,Aries Global,Ground,Saddle Creek (DFW),Texas,South,16-Sep,Visible (WJ),4,$916.88 
26-Jun,4900003541,Visible (WJ),Utah,Aries Global,Ground,Saddle Creek (DFW),Texas,South,2-Jul,Visible (WJ),3,$931.49 
9-Jul,4800009176R,Visible (WJ),Utah,Aries Global,Ground,Saddle Creek (DFW),Texas,South,15-Jul,Visible (WJ),4,"$1,327.29 "
9-Sep,4800009919R,Visible (WJ),Utah,Aries Global,Ground,Saddle Creek (DFW),Texas,South,13-Sep,Visible (WJ),5,"$1,426.95 "
11-Jul,4900003576R,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,16-Jul,Visible (WJ),6,"$1,875.00 "
24-Jun,4800008970,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,28-Jun,Visible (WJ),26,"$2,400.00 "
25-Jun,4800009009,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,28-Jun,Visible (WJ),10,"$2,400.00 "
26-Jun,4800009039R,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,2-Jul,Visible (WJ),18,"$2,400.00 "
27-Jun,4800009072R,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,2-Jul,Visible (WJ),6,"$2,400.00 "
17-Jul,4800009258,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,22-Jul,Visible (WJ),18,"$2,400.00 "
19-Jul,4800009297R,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,24-Jul,Visible (WJ),14,"$2,400.00 "
24-Jul,4800009334R,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,30-Jul,Visible (WJ),22,"$2,400.00 "
26-Jul,4800009430R,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,1-Aug,Visible (WJ),21,"$2,400.00 "
2-Aug,4800009470R ,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,7-Aug,Visible (WJ),26,"$2,400.00 "
2-Aug,4800009505R,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,7-Aug,Visible (WJ),25,"$2,400.00 "
7-Aug,4800009555R ,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,12-Aug,Visible (WJ),23,"$2,400.00 "
9-Aug,4800009576,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,14-Aug,Visible (WJ),34,"$2,400.00 "
13-Aug,4800009647R,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,16-Aug,Visible (WJ),22,"$2,400.00 "
14-Aug,4800009648R,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,20-Aug,Visible (WJ),22,"$2,400.00 "
15-Aug,4800009698R,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,20-Aug,Visible (WJ),25,"$2,400.00 "
29-Aug,4800009801,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,3-Sep,Visible (WJ),24,"$2,400.00 "
6-Sep,4800009892R,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,11-Sep,Visible (WJ),26,"$2,400.00 "
18-Sep,4900003710R,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,23-Sep,Visible (WJ),28,"$2,400.00 "
3-Jun,4800008721,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,6-Jun,Visible (WJ),25,"$2,500.00 "
3-Jun,4800008771R,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,7-Jun,Visible (WJ),26,"$2,500.00 "
5-Jun,4800008795R,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,10-Jun,Visible (WJ),21,"$2,500.00 "
6-Jun,4800008819R ,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,12-Jun,Visible (WJ),26,"$2,500.00 "
7-Jun,4800008850R,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,12-Jun,Visible (WJ),26,"$2,500.00 "
11-Jun,4800008875,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,17-Jun,Visible (WJ),23,"$2,500.00 "
13-Jun,4800008897,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,18-Jun,Visible (WJ),26,"$2,500.00 "
14-Jun,4800008925R ,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,19-Jun,Visible (WJ),28,"$2,500.00 "
18-Jun,4800008947R,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,21-Jun,Visible (WJ),25,"$2,500.00 "
3-Jul,4800009144R,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,9-Jul,Visible (WJ),24,"$2,500.00 "
5-Jul,4800009115,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,10-Jul,Visible (WJ),20,"$2,500.00 "
11-Jul,4800009210,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,16-Jul,Visible (WJ),16,"$2,500.00 "
21-Aug,4800009748R,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,27-Aug,Visible (WJ),29,"$2,500.00 "
3-Sep,4800009820R ,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,6-Sep,Visible (WJ),25,"$2,500.00 "
15-Sep,4800009945R,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,19-Sep,Visible (WJ),23,"$2,500.00 "
