Pick up Date,Ref Number,Pick up location,Pick up State,Shipping Company,Ship Via,Deliver to,Dest. State,Region,DOA,Person requesting,Pallets,Est Cost
19-Sep,4800010028,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,25-Sep,Visible (WJ),25,"$2,500.00 "
19-Sep,4800010064R ,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,25-Sep,Visible (WJ),14,"$2,500.00 "
27-Sep,4800010128R,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,2-Oct,Visible (WJ),8,"$2,500.00 "
27-Sep,4800010092,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,2-Oct,Visible (WJ),19,"$2,500.00 "
3-Oct,4800010206R,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,7-Oct,Visible (WJ),21,"$2,500.00 "
7-Oct,4800010366R,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,10-Oct,Visible (WJ),20,"$2,500.00 "
11-Oct,4800010438R ,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,16-Oct,Visible (WJ),24,"$2,500.00 "
14-Oct,4800010513R,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,17-Oct,Visible (WJ),12,"$2,500.00 "
1-Jul,4800009091,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,5-Jul,Visible (WJ),25,"$2,600.00 "
12-Sep,4800009970R,Visible (WJ),Utah,Scott Johnson,Ground,Saddle Creek (DFW),Texas,South,18-Sep,Visible (WJ),26,"$2,600.00 "
28-May,5282019,Best Formulations,California,GlobalTranz,,Doterra (PG) - Totes/Drums,Utah,West,30-May,Robin Sun,3,$311.76 
15-Jul,BF07152019,Best Formulations,California,GlobalTranz,Ground,Doterra Mfg,Utah,West,16-Jul,Best Formulations,1,$168.82 
16-Jul,BF07162019,Best Formulations,California,GlobalTranz,Ground,Doterra Mfg,Utah,West,19-Jul,Best Formulations,1,$168.82 
1-Aug,BF08012019,Best Formulations,California,GlobalTranz,Ground,Doterra Mfg,Utah,West,5-Aug,Best Formulations,1,$168.82 
7-Aug,BF08072019-2,Best Formulations,California,GlobalTranz,Ground,Doterra Mfg,Utah,West,12-Aug,Best Formulations,2,$179.40 
20-Aug,BFReturn08202019,Best Formulations,California,GlobalTranz,Ground,Doterra Mfg,Utah,West,23-Aug,Best Formulations,1,$198.27 
21-Aug,BFReturn08212019,Best Formulations,California,GlobalTranz,Ground,Doterra Mfg,Utah,West,26-Aug,Best Formulations,1,$198.27 
27-Sep,BFReturn09272019,Best Formulations,California,GlobalTranz,Ground,Doterra Mfg,Utah,West,1-Oct,Best Formulations,1,$198.91 
25-Oct,BFReturn102519,Best Formulations,California,GlobalTranz,Ground,doTERRA Mfg,Utah,West,29-Oct,Best Formulations,1,$226.52 
30-Jul,BF07302019,Best Formulations,California,GlobalTranz,Ground,Doterra Mfg,Utah,West,2-Aug,Best Formulations,3,$234.40 
6-Jun,BF06062019,Best Formulations,California,GlobalTranz,Ground,Doterra Mfg ,Utah,West,10-Jun,Robin Sun,1,$206.40 
5-Sep,BFReturn09052019,Best Formulations,California,GlobalTranz,Ground,Doterra Mfg  ,Utah,West,9-Sep,Best Formulations,1,$198.12 
18-Sep,BF09182019,Best Formulations,California,GlobalTranz,Ground,Doterra Mfg  ,Utah,West,20-Sep,Best Formulations,1,$198.12 
26-Jun,BFTOTE06262019,Best Formulatons,California,GlobalTranz,Ground,Doterra Mfg,Utah,West,28-Jun,Best Formulations,1,$205.88 
8-Oct,4500010451,Bradford Soap,Rhode Island,Aries Global,Ground,Visible (WJ),Utah,West,14-Oct,Shelly Carly,4,"$1,727.68 "
20-Aug,4500009041/4500010154,Bradford Soap,Rhode Island,Scott Johnson,Ground,Visible (WJ),Utah,West,23-Aug,Shelly Carly,50,"$9,000.00 "
5-Jul,BRAMPETALDIFF0705219,Canada (Brampton),Canada,Scott Johnson,Ground,Visible (WJ),Utah,West,12-Jul,Jake Goldsmith,19,"$3,500.00 "
5-Jul,CGYPETALDIFF07052019,Canada (Calgary),Canada,Scott Johnson,Ground,Visible (WJ),Utah,West,12-Jul,Jake Goldsmith,7,"$2,200.00 "
8-Oct,CalgaryDispRet10072019,Canada (Calgary),Canada,Scott Johnson,Ground,Visible (WJ),Utah,West,11-Oct,Jacob Goldsmith,14,"$2,600.00 "
6-Aug,VANEVENT08062019Return,Canada (Vancouver),Canada,Aries Global,Ground,Doterra Mfg,Utah,West,9-Aug,Candice Klein,1,$330.56 
9-Aug,45000010369/1   ,Captek Softgel,California,GlobalTranz,Ground,Visible (WJ),Utah,West,13-Aug,Captek Softgel,5,$341.82 
19-Jul,4500010379/1,Captek Softgel Intl,California,Aries Global,Ground,Doterra Mfg,Utah,West,23-Jul,Kristin Hirst,4,$443.16 
26-Jul,4500009986/1  ,Captek Softgel Intl,California,GlobalTranz,Ground,Visible (WJ),Utah,West,30-Jul,Captek Softgel,3,$273.35 
30-Jul,45000010369/1 ,Captek Softgel Intl,California,GlobalTranz,Ground,Visible (WJ),Utah,West,2-Aug,Cameron Riel,3,$295.20 
7-Oct,45000010369/1   ,Captek Softgel Intl,California,Aries Global,Ground,Visible (WJ),Utah,West,9-Oct,Valleri Mcleod,4,$517.99 
15-Oct,CaptekReturn10152019,Captek Softgels,California,Aries Global,Ground,doTERRA Mfg,Utah,West,17-Oct,Captek Softgels,5,$788.55 
20-Sep,4500011083/1,Captek Softgels,California,GlobalTranz,Ground,Visible (WJ),Utah,West,24-Sep,Valleri Mcleod,4,$199.87 
9-Sep,DOT-1002-60,Captek Softgels,California,GlobalTranz,Ground,Visible (WJ),Utah,West,12-Sep,Captek Softgels,3,$352.86 
18-Sep,4500010211,CLA,California,Scott Johnson,Ground,doTERRA Mfg (Overlabel),Utah,West,23-Sep,Shelly Carly,47,"$2,100.00 "
10-Jun,408,CLA,California,Scott Johnson,Ground,doterra OL facility,Utah,West,12-Jun,Shelly Carly,3,$300.00 
22-Oct,4500010210,CLA,California,Scott Johnson,Ground,FFE,Utah,West,24-Oct,Shelly Carly,25,"$2,300.00 "
11-Sep,4500010209,CLA,California,GlobalTranz,Ground,FFE Solutions,Utah,West,16-Sep,Shelly Carly,1,$198.07 
20-Sep,4500010209,CLA,California,Scott Johnson,Ground,FFE Solutions,Utah,West,23-Sep,Shelly Carly,22,"$2,000.00 "
23-Aug,4500010209,CLA,California,Scott Johnson,Ground,Ffe Solutions,Utah,West,24-Aug,Shelly Carly,21,"$2,200.00 "
8-Oct,4500010210,CLA,California,Scott Johnson,Ground,FFE Solutions,Utah,West,11-Jan,Shelly Carly,17,"$2,200.00 "
19-Sep,4500010209,CLA,California,Scott Johnson,Ground,FFE Solutions,Utah,West,20-Sep,Shelly Carly,14,"$2,300.00 "
30-Jul,4500009817,CLA,California,Scott Johnson,Ground,Visible (WJ,Utah,West,1-Aug,Shelly Carly,8,"$2,300.00 "
1-Aug,4500008823,CLA,California,Scott Johnson,Ground,Visible (WJ),Utah,West,5-Aug,Shelly Carly,1,$177.00 
19-Jul,4500009447,CLA,California,Scott Johnson,Ground,Visible (WJ),Utah,West,23-Jul,Shelly Carly,11,$807.00 
19-Jul,4500009143/4500009447,CLA,California,Scott Johnson,Ground,Visible (WJ),Utah,West,23-Jul,Shelly Carly,19,"$1,394.00 "
10-Jun,10785,CLA,California,Scott Johnson,Ground,Visible (WJ),Utah,West,12-Jun,Shelly Carly,18,"$1,800.00 "
24-Sep,4500010762,CLA,California,Scott Johnson,Ground,Visible (WJ),Utah,West,26-Sep,Shelly Carly,20,"$2,000.00 "
30-Sep,4500010211,CLA,California,Scott Johnson,Ground,Visible (WJ),Utah,West,2-Oct,Shelly Carly,28,"$2,000.00 "
4-Oct,4500010449,CLA,California,Scott Johnson,Ground,Visible (WJ),Utah,West,9-Oct,Shelly Carly,7,"$2,000.00 "
9-Oct,4500009143/4500010448/4500011189 ,CLA,California,Scott Johnson,Ground,Visible (WJ),Utah,West,11-Oct,Shelly Carly,42,"$2,000.00 "
27-Sep,4500010810,CLA,California,Scott Johnson,Ground,Visible (WJ),Utah,West,30-Sep,Shelly Carly,11,"$2,100.00 "
15-Oct,4500010210,CLA,California,Scott Johnson,Ground,Visible (WJ),Utah,West,17-Oct,Shelly Carly,12,"$2,100.00 "
1-Aug,4500008924,CLA,California,Scott Johnson,Ground,Visible (WJ),Utah,West,5-Aug,Shelly Carly,12,"$2,123.00 "
6-Aug,4500009403/4500010231,CLA,California,Scott Johnson,Ground,Visible (WJ),Utah,West,8-Aug,Shelly Carly,19,"$2,200.00 "
20-Aug,4500010446/4500010162/4500010252,CLA,California,Scott Johnson,Ground ,Visible (WJ),Utah,West,22-Aug,Shelly Carly,13,"$2,200.00 "
27-Aug,45-10162/45-10448,CLA,California,Scott Johnson,Ground,Visible (WJ),Utah,West,29-Aug,Shelly Carly,24,"$2,200.00 "
30-Aug,4500010497,CLA,California,Scott Johnson,Ground,Visible (WJ),Utah,West,4-Sep,Shelly Carly,28,"$2,200.00 "
26-Jul,4500008972,CLA,California,Scott Johnson,Ground,Visible (WJ),Utah,West,30-Jul,Shelly Carly,58,"$2,300.00 "
29-Jul,4500008915,CLA,California,Scott Johson,Ground,Visible (WJ),Utah,West,1-Aug,Shelly Carly,30,"$2,300.00 "
18-Jun,45-9143-1,CLA,California,Scott Johnson,Ground,Visible (WJ),Utah,West,20-Jun,Shelly Carly,27,"$2,400.00 "
18-Jun,45-9143-2,CLA,California,Scott Johnson,Ground,Visible (WJ),Utah,West,20-Jun,Shelly Carly,22,"$2,400.00 "
25-Sep,4500010762,CLA,California,Scott Johnson,Ground,Visible (WJ),Utah,West,27-Sep,Shelly Carly,52,"$4,000.00 "
27-Sep,4500010448,CLA,California,Scott Johnson,Ground,Visible (WJ),Utah,West,30-Sep,Shelly Carly,51,"$4,000.00 "
17-Jul,4500009371,CLA,California,Scott Johnson,Ground,Visible (WJ),Utah,West,19-Jul,Shelly Carly,51,"$4,400.00 "
9-Jul,4500009371,CLA,California,Scott Johnson,Ground,Visible (WJ),Utah,West,11-Jul,Shelly Carly,52,"$4,600.00 "
22-Jul,4500008972,CLA,California,Scott Johnson,Ground,Visible (WJ),Utah,West,25-Jul,Shelly Carly,60,"$4,600.00 "
2-Jul,4500009371,CLA,California,Scott Johnson,Ground,Visible (WJ),Utah,West,5-Jul,Shelly Carly,52,"$4,800.00 "
25-Oct,DeseretReturn102519,Deseret Labs,Utah,GlobalTranz,Ground,doTERRA Mfg,Utah,West,28-Oct,Valleri Mcleod,1,$116.35 
9-Aug,4500011061,Doterra Mfg,Utah,Aries Global,Ground,Deseret Laboratories,Utah,West,13-Aug,Cameron Riel,1,$192.16 
11-Jul,4500010654,Doterra Mfg,Utah,GlobalTranz,Ground,Deseret Labs,Utah,West,12-Jul,Nathan Davis,1,$116.35 
5-Aug,CLA08052019,Doterra Mfg,Utah,GlobalTranz,Ground,Doterra Mfg,Utah,West,7-Aug,Shelly Carly,1,$346.35 
25-Sep,PCTSanJose,Doterra Mfg,Utah,Scott Johnson,Ground,Double Tree Hotel (SJ),Utah,West,26-Sep,Events,5,"$1,100.00 "
1-Oct,PCTMonroeville,doTerra Mfg,Utah,Aries Global,Ground,Doubletree Hilton,Utah,West,4-Oct,Events,2,$858.19 
27-Sep,PCTMonroeville,Doterra Mfg,Utah,Aries Global,Ground,Doubletree Hilton,Utah,West,3-Oct,Events,4,"$1,763.00 "
5-Oct,PCTMonroeville-Return,Doubletree Hilton,California,Aries Global,Ground,doTERRA Mfg,Utah,West,14-Oct,Events,3,$899.74 
28-Sep,PCTSanJoseReturn,Doubletree Hotel (SJ),California,Scott Johnson,Ground,doTERRA Mfg,Utah,West,30-Sep,Events,2,"$1,100.00 "
1-Jul,AT07012019,Event Center in Ohio,Ohio,Aries Global,Ground,Doterra Mfg,Utah,West,5-Jul,Melanie Klein,2,$350.06 
5-Oct,PCTOrlando-Return,Gaylord Palms,Tennessee,Aries Global,Ground,doTERRA Mfg,Utah,West,14-Oct,Events,3,"$1,082.82 "
5-Oct,PCTMinneapolis-Return,Hyatt Regency,Indiana,Aries Global,Ground,doTERRA Mfg,Utah,West,14-Oct,Events,4,"$1,025.65 "
12-Oct,PCTDesMoines-Return,Iowa Events Center,Iowa,Aries Global,Ground,doTERRA Mfg,Utah,West,18-Oct,Evnets,3,$822.17 
5-Oct,PCTSanAntonio -Return,JW Marriott,Texas,Aries Global,Ground,doTERRA Mfg,Utah,West,14-Oct,Events,2,"$1,128.17 "
29-Jul,NCL07292019,NCL,Idaho,GlobalTranz,Ground,Doterra Mfg,Utah,West,30-Jul,Kristin HIrst,5,$128.46 
3-Sep,NCL09032019,NCL,Idaho,Scott Johnson,Ground,doTERRA Mfg (Overlabel),Utah,West,5-Sep,Kristin Hirst,9,$850.00 
7-Oct,4500010126,NCL,Idaho,GlobalTranz,Ground,Visible (WJ),Utah,West,8-Oct,Kristin Hirst,1,$113.44 
9-Sep,4500009761,NCL,Idaho,GlobalTranz,Ground,Visible (WJ),Utah,West,11-Sep,Kristin Hirst,1,$119.00 
13-Aug,4500010126,NCL,Idaho,GlobalTranz,Ground,Visible (WJ),Utah,West,14-Aug,Kristin Hirst,2,$139.52 
25-Jul,45-10130,NCL,Idaho,GlobalTranz,Ground,Visible (WJ),Utah,West,26-Jul,Kristin Hirst,1,$153.45 
27-Jun,NCL06272019,NCL,Idaho,Aries Global,Ground,Visible (WJ),Utah,West,1-Jul,Kristin Hirst,1,$230.36 
6-Aug,4500010498/45000010124,NCL,Idaho,Aries Global,Ground,Visible (WJ),Utah,West,8-Aug,Kristin Hirst,5,$494.68 
23-Jul,4500009761,NCL,Idaho,Aries Global,Ground,Visible (WJ),Utah,West,25-Jul,Kristin Hirst,5,$535.06 
2-Jul,NCL07022019,NCL,Idaho,Scott Johnson,Ground,Visible (WJ),Utah,West,5-Jul,Kristin HIrst,20,$850.00 
8-Jul,4500009774/4500010149/4500009442,NCL,Idaho,Scott Johnson,Ground,Visible (WJ),Utah,West,10-Jul,Kristin HIrst,10,$850.00 
15-Jul,4500009735/4500010149/4500009774,NCL,Idaho,Scott Johnson,Ground,Visible (WJ),Utah,West,17-Jul,Kristin Hirst,20,$850.00 
20-Aug,45/10115/17/127,NCL,Idaho,Scott Johnson,Ground,Visible (WJ),Utah,West,22-Aug,Kristin Hirst,7,$850.00 
29-Aug,45-10498/45-9762/45-9754,NCL,Idaho,Scott Johnson,Ground,Visible (Wj),Utah,West,30-Aug,Kristin Hirst,15,$850.00 
4-Sep,45-9092/10498,NCL,Idaho,Scott Johnson,Ground,Visible (WJ),Utah,West,6-Sep,Kristin Hirst,12,$850.00 
12-Sep,45-10516/45-10517/45-10518/45-10127,NCL,Idaho,Scott Johnson,Ground,Visible (WJ),Utah,West,16-Sep,Kristin Hirst,7,$850.00 
17-Sep,45-10498,NCL,Idaho,Scott Johnson,Ground,Visible (WJ),Utah,West,19-Sep,Kristin Hirst,10,$850.00 
19-Sep,45-10517/45-10779,NCL,Idaho,Scott Johnson,Ground,Visible (WJ),Utah,West,23-Sep,Kristin Hirst,26,$850.00 
4-Oct,NCL10042019,NCL,Idaho,Scott Johnson,Ground,Visible (WJ),Utah,West,9-Oct,Kristin Hirst,5,$850.00 
8-Oct,45-10482,NCL,Idaho,Scott Johnson,Ground,Visible (WJ),Utah,West,9-Oct,Kristin Hirst,5,$850.00 
17-Oct,4500010832,NCL,Idaho,Scott Johnson,Ground,Visible (WJ),Utah,West,21-Oct,Kristin HIrst,18,$850.00 
24-Jun,4500009501/4500009763,NCL,Idaho,Aries Global,Ground,Visible (WJ),Utah,West,26-Jun,Kristin Hirst,3,$220.75 
4-Jun,45-9088,NCL,Idaho,Scott Johnson,Ground,Visible (WJ),Utah,West,7-Jun,Kristin Hirst,25,$850.00 
7-Jun,NCL06072019,NCL,Idaho,Scott Johnson,Ground,Visible (WJ),Utah,West,11-Jun,Kristin Hirst,12,$850.00 
13-Jun,NCL 06132019,NCL,Idaho,Scott Johnson,Ground,Visible (WJ),Utah,West,18-Jun,Kristin Hirst,26,$850.00 
18-Jun,NCL06182019,NCL,Idaho,Scott Johnson,Ground,Visible (WJ),Utah,West,20-Jun,Kristin Hirst,8,$850.00 
2-Oct,46-5549,Paklabs,California,Aries Global,Ground,doTERRA Mfg,Utah,West,4-Oct,Kristin Hirst,2,$257.21 
29-Aug,PakReturn08292019,Paklabs,California,GlobalTranz,Ground,Doterra Mfg,Utah,West,4-Sep,Paklabs,2,$321.41 
3-Sep,4500010113,Paklabs,California,Scott Johnson,Ground,Visible (WJ),Utah,West,5-Sep,Kristin Hirst,9,"$2,100.00 "
3-Jun,45-8527,Paklabs,California,Scott Johnson,Ground,Visible (WJ),Utah,West,5-Jun,Kristin Hirst,27,"$2,200.00 "
5-Jun,45-8945,Paklabs,California,Scott Johnson,Ground,Visible (WJ),Utah,West,11-Jun,Kristin Hirst,30,"$2,200.00 "
20-Sep,45-10511,Paklabs,California,Scott Johnson,Ground,Visible (WJ),Utah,West,24-Sep,Kristin Hirst,21,"$2,000.00 "
20-Aug,45-9068,Paklabs,California,Scott Johnson,Ground,Visible (WJ),Utah,West,22-Aug,Kristin Hirst,20,"$2,200.00 "
24-Jul,45-8527,Paklabs,California,Scott Johnson,Ground,Visible (WJ),Utah,West,26-Jul,Kristin Hirst,18,"$3,050.00 "
25-Jun,SCLReturns06252019,Saddle Creek (DFW),Texas,Aries Global,Ground,Doterra Mfg,Utah,West,1-Jul,Saddle Creek,2,$346.05 
9-Jul,4800009021,Saddle Creek (DFW),Texas,Aries Global,Ground,Visible (WJ),Utah,West,12-Jul,Bryce Russell,3,"$1,471.78 "
22-Jul,4800009183,Saddle Creek (DFW),Texas,Scott Johnson,Ground,Visible (WJ),Utah,West,25-Jul,Bryce Russell,15,"$2,600.00 "
23-Jul,4900003598,Saddle Creek (DFW),Texas,Scott Johnson,Ground,Visible (WJ),Utah,West,26-Jul,Bryce Russell,21,"$2,600.00 "
20-Sep,480001099,Saddle Creek (DFW),Texas,Scott Johnson,Ground,Visible (WJ),Utah,West,25-Sep,Bryce Russell,8,"$2,700.00 "
19-Jul,TBL07192019,Texas Beauty Labs,Texas,GlobalTranz,Ground,Visible (WJ),Utah,West,23-Jul,Shelly Carly,2,$413.82 
27-Aug,4500009816,Texas Beauty Labs,Texas,GlobalTranz,Ground,Visible (WJ),Utah,West,29-Aug,Shelly Carly,2,$417.58 
12-Aug,TBL08122019,Texas Beauty Labs,Texas,GlobalTranz,Ground,Visible (WJ),Utah,West,14-Aug,Shelly Carly,2,$418.31 
25-Jun,TBL06252019,Texas Beauty Labs,Texas,Aries Global,Ground,Visible (WJ),Utah,West,1-Jul,Shelly Carly,2,$750.01 
24-Jul,TBL07242019,Texas Beauty Labs,Texas,Scott Johnson,Ground,Visible (WJ),Utah,West,30-Jul,Shelly Carly,10,"$2,600.00 "
17-Sep,TBL09172019,Texas Beauty Labs,Texas,Scott Johnson,Ground,Visible (WJ),Utah,West,20-Sep,Shelly Carly,8,"$2,600.00 "
19-Sep,TBL09192019,Texas Beauty Labs,Texas,Scott Johnson,Ground,Visible (WJ),Utah,West,25-Sep,Shelly Carly,8,"$2,600.00 "
23-Sep,TBL09232019,Texas Beauty Labs,Texas,Scott Johnson,Ground,Visible (WJ),Utah,West,27-Sep,Shelly Carly,8,"$2,600.00 "
3-Oct,TBL10032019,Texas Beauty Labs,Texas,Scott Johnson,Ground,Visible (WJ),Utah,West,7-Oct,Shelly Carly,8,"$2,600.00 "
4-Oct,TBL10072019,Texas Beauty Labs,Texas,Scott Johnson,Ground,Visible (WJ),Utah,West,10-Oct,Shelly Carly,10,"$2,600.00 "
10-Oct,4500011744,Total Label,Montana,GlobalTranz,Ground,doTERRA Mfg,Utah,West,11-Oct,Katherine Haws,1,$147.88 
26-Jul,4500011062,Total Label,Montana,GlobalTranz,Ground,UST LLC,Utah,West,30-Jul,Total Label,1,$143.47 
1-Nov,4500011975,Total Label,Montana,GlobalTranz,Ground,Wasatch,Utah,West,6-Nov,Katherine Haws,1,$170.09 
30-Aug,4500010702/2,UST Mfg,Utah,Scott Johnson,Ground,Visible (WJ),Utah,West,30-Aug,Valleri Mcleod,14,$450.00 
6-Aug,4500010291/3,UST Mfg,Utah,GlobalTranz,Ground,Visible (WJ),Utah,West,7-Aug,Valleri Mcleod,7,$197.63 
25-Jun,4500009449/1,UST Mfg,Utah,Scott Johnson,Ground,Visible (WJ),Utah,West,26-Jun,Valleri Mcleod,7,$450.00 
21-Aug,4500001029/3,UST Mfg,Utah,Scott Johnson,Ground,Visible (WJ),Utah,West,22-Aug,Valleri Mcleod,7,$450.00 
3-Sep,4500010702/2 ,UST Mfg,Utah,Scott Johnson,Ground,Visible (WJ),Utah,West,4-Sep,Valleri Mcleod,7,$450.00 
27-Sep,4500011028/2 ,UST Mfg,Utah,Scott Johnson,Ground,Visible (WJ),Utah,West,30-Sep,Valleri Mcleod,7,$450.00 
